0,0.24,19.751156879022,87.2944269111948,0,0.0576,0,0.215111379616945,0,0.489897948556636,1,1.2712491503214
0,0.25,20.8452073906405,103.548766056859,0,0.0625,0,0.22314355131421,0,0.5,1,1.28402541668774
0,0.27,20.0318288968105,94.1524963606928,0,0.0729,0,0.2390169004705,0,0.519615242270663,1,1.30996445073325
0,0.29,19.6784374428885,83.0719024834965,0,0.0841,0,0.254642218373581,0,0.53851648071345,1,1.33642748802547
0,0.3,20.646925575245,95.5509417076355,0,0.09,0,0.262364264467491,0,0.547722557505166,1,1.349858807576
0,0.31,20.0541105997445,88.5542029451002,0,0.0961,0,0.27002713721306,0,0.556776436283002,1,1.36342511413218
0,0.32,19.146679918849,83.8032087280174,0,0.1024,0,0.27763173659828,0,0.565685424949238,1,1.37712776433596
0,0.34,20.716566435977,109.734282870686,0,0.1156,0,0.29266961396282,0,0.58309518948453,1,1.40494759056359
0,0.36,19.5723550413645,106.851018893238,0,0.1296,0,0.307484699747961,0,0.6,1,1.43332941456034
0,0.38,19.1978125389515,75.550338191827,0,0.1444,0,0.322083499169113,0,0.616441400296898,1,1.46228458943422
0,0.41,19.709063400147,87.6040090044349,0,0.1681,0,0.343589704390077,0,0.640312423743285,1,1.50681778511285
0,0.42,18.6176310745795,72.5959364391229,0,0.1764,0,0.350656871613169,0,0.648074069840786,1,1.52196155561863
0,0.44,18.478294904185,66.832793311536,0,0.1936,0,0.364643113587909,0,0.66332495807108,1,1.55270721851134
0,0.46,19.8702635508005,76.2155972969143,0,0.2116,0,0.378436435720245,0,0.678232998312527,1,1.58407398499448
0,0.47,19.200645833708,104.565119603877,0,0.2209,0,0.385262400790645,0,0.685565460040104,1,1.59999419321736
0,0.48,18.7160195281735,99.3818507978677,0,0.2304,0,0.392042087776024,0,0.692820323027551,1,1.61607440219289
0,0.49,18.940781458396,64.5974065191419,0,0.2401,0,0.398776119957368,0,0.7,1,1.63231621995538
0,0.5,18.302602586648,76.6527464502292,0,0.25,0,0.405465108108164,0,0.707106781186548,1,1.64872127070013
0,0.51,18.483062689845,73.7740585815769,0,0.2601,0,0.412109650826833,0,0.714142842854285,1,1.66529119494589
0,0.52,19.7040226044575,110.954876281204,0,0.2704,0,0.418710334858185,0,0.721110255092798,1,1.68202764969889
0,0.54,19.103311937797,73.5000741364617,0,0.2916,0,0.431782416425538,0,0.734846922834953,1,1.71600686218486
0,0.56,18.278585965464,61.0889428630885,0,0.3136,0,0.444685821261446,0,0.748331477354788,1,1.7506725002961
0,0.58,17.80698136353,74.2285320825208,0,0.3364,0,0.457424847038875,0,0.761577310586391,1,1.78603843075007
0,0.59,19.5341059121095,102.665502411592,0,0.3481,0,0.46373401623214,0,0.768114574786861,1,1.80398841539786
0,0.6,18.4315231047355,90.4240646959902,0,0.36,0,0.470003629245736,0,0.774596669241483,1,1.82211880039051
0,0.61,18.109077684645,64.3699222545505,0,0.3721,0,0.476234178996372,0,0.781024967590665,1,1.84043139878164
0,0.64,17.361213656545,72.7327408295646,0,0.4096,0,0.494696241836107,0,0.8,1,1.89648087930495
0,0.65,16.3792312008505,50.6320175200837,0,0.4225,0,0.500775287912489,0,0.806225774829855,1,1.9155408290139
0,0.66,18.209271000162,83.2329914504128,0,0.4356,0,0.506817602368452,0,0.812403840463596,1,1.93479233440203
0,0.68,16.4440130569465,46.8669378595842,0,0.4624,0,0.518793793415168,0,0.824621125123532,1,1.97387773223045
0,0.69,17.195861331644,70.9595360932034,0,0.4761,0,0.524728528934982,0,0.830662386291807,1,1.99371553324308
0,0.7,16.8124802670405,57.3051632585144,0,0.49,0,0.53062825106217,0,0.836660026534076,1,2.01375270747048
0,0.71,17.512440327532,62.130116388603,0,0.5041,0,0.536493370514568,0,0.842614977317636,1,2.03399125864675
0,0.72,16.491974647273,51.1875833988327,0,0.5184,0,0.542324290825362,0,0.848528137423857,1,2.05443321064389
0,0.73,16.383295804782,58.7620481976115,0,0.5329,0,0.548121408509688,0,0.854400374531753,1,2.07508060767412
0,0.74,16.942514543052,60.4238591415271,0,0.5476,0,0.553885113226438,0,0.860232526704263,1,2.09593551449436
0,0.75,16.2701624439145,45.369818203494,0,0.5625,0,0.559615787935423,0,0.866025403784439,1,2.11700001661267
0,0.76,16.1825951617765,49.0287612975969,0,0.5776,0,0.56531380905006,0,0.871779788708135,1,2.13827622049682
0,0.77,15.7659724088035,55.730662372156,0,0.5929,0,0.570979546585738,0,0.877496438739212,1,2.15976625378492
0,0.78,15.0789624932075,47.9801779265681,0,0.6084,0,0.576613364303994,0,0.883176086632785,1,2.1814722654982
0,0.81,14.4619112642435,48.3579966307397,0,0.6561,0,0.593326845277734,0,0.9,1,2.24790798667647
0,0.82,13.9266221414945,38.5497069462873,0,0.6724,0,0.598836501088704,0,0.905538513813742,1,2.27049983753241
0,0.83,14.294251371031,34.1834033515303,0,0.6889,0,0.60431596685333,0,0.91104335791443,1,2.29331874026418
0,0.84,13.440264083592,41.8155194893243,0,0.7056,0,0.609765571620894,0,0.916515138991168,1,2.31636697678109
0,0.85,13.3575263710665,27.8602726422332,0,0.7225,0,0.615185639090233,0,0.921954445729289,1,2.33964685192599
0,0.87,12.376113963409,35.0562699459853,0,0.7569,0,0.625938430866495,0,0.932737905308881,1,2.38691085352428
0,0.88,12.7262990608535,33.0479857036398,0,0.7744,0,0.631271776841858,0,0.938083151964686,1,2.41089970641721
0,0.9,11.9656255686335,22.8242432478603,0,0.81,0,0.641853886172395,0,0.948683298050514,1,2.45960311115695
0,0.91,10.493218282826,20.2811722230889,0,0.8281,0,0.647103242058539,0,0.953939201416946,1,2.48432253338482
0,0.92,10.57059600712,16.2178629594047,0,0.8464,0,0.65232518603969,0,0.959166304662544,1,2.5092903899363
0,0.93,10.338071467217,23.5288936773315,0,0.8649,0,0.657520002916794,0,0.964365076099296,1,2.53450917761785
0,0.94,9.181705933075,14.4696226950298,0,0.8836,0,0.662687973075237,0,0.969535971483266,1,2.55998141832927
0,0.95,9.218630334561,16.3245753144016,0,0.9025,0,0.667829372575655,0,0.974679434480896,1,2.58570965931585
0,0.97,6.962313151878,5.78147695739074,0,0.9409,0,0.678033542749897,0,0.98488578017961,1,2.63794445935415
0,0.99,4.8557824458785,1.72265593330379,0,0.9801,0,0.688134638736401,0,0.99498743710662,1,2.69123447234926
0.01,0.02,20.8281805276795,117.999902280314,1e-04,4e-04,0.00995033085316809,0.0198026272961797,0.1,0.14142135623731,1.01005016708417,1.02020134002676
0.01,0.03,20.671232840966,97.7772356995294,1e-04,9e-04,0.00995033085316809,0.0295588022415444,0.1,0.173205080756888,1.01005016708417,1.03045453395352
0.01,0.04,20.6210352145335,123.29948871959,1e-04,0.0016,0.00995033085316809,0.0392207131532813,0.1,0.2,1.01005016708417,1.04081077419239
0.01,0.05,21.831193501504,137.374985526564,1e-04,0.0025,0.00995033085316809,0.048790164169432,0.1,0.223606797749979,1.01005016708417,1.05127109637602
0.01,0.06,20.711487204671,99.6516163868021,1e-04,0.0036,0.00995033085316809,0.0582689081239758,0.1,0.244948974278318,1.01005016708417,1.06183654654536
0.01,0.08,21.008994186957,98.0096581962664,1e-04,0.0064,0.00995033085316809,0.0769610411361284,0.1,0.282842712474619,1.01005016708417,1.08328706767496
0.01,0.09,21.7653813717085,138.716676698673,1e-04,0.0081,0.00995033085316809,0.0861776962410524,0.1,0.3,1.01005016708417,1.09417428370521
0.01,0.1,20.935313932568,96.4818296132103,1e-04,0.01,0.00995033085316809,0.0953101798043249,0.1,0.316227766016838,1.01005016708417,1.10517091807565
0.01,0.13,20.6910918082725,89.8038716944835,1e-04,0.0169,0.00995033085316809,0.122217632724249,0.1,0.360555127546399,1.01005016708417,1.13882838332462
0.01,0.14,21.211254470431,133.646331336495,1e-04,0.0196,0.00995033085316809,0.131028262406404,0.1,0.374165738677394,1.01005016708417,1.15027379885723
0.01,0.16,19.555295880095,76.6153391270128,1e-04,0.0256,0.00995033085316809,0.148420005118273,0.1,0.4,1.01005016708417,1.17351087099181
0.01,0.17,19.6204765116135,99.8632481523483,1e-04,0.0289,0.00995033085316809,0.157003748809665,0.1,0.412310562561766,1.01005016708417,1.18530485132037
0.01,0.18,20.276239334356,115.108285161529,1e-04,0.0324,0.00995033085316809,0.165514438477573,0.1,0.424264068711929,1.01005016708417,1.19721736312181
0.01,0.19,20.389172906917,96.5148849348301,1e-04,0.0361,0.00995033085316809,0.173953307123438,0.1,0.435889894354067,1.01005016708417,1.20924959765725
0.01,0.21,21.513134788234,160.86598253454,1e-04,0.0441,0.00995033085316809,0.19062035960865,0.1,0.458257569495584,1.01005016708417,1.23367805995674
0.01,0.22,20.4094547532585,105.105653103984,1e-04,0.0484,0.00995033085316809,0.198850858745165,0.1,0.469041575982343,1.01005016708417,1.24607673058738
0.01,0.23,19.8354425711635,85.8971333369367,1e-04,0.0529,0.00995033085316809,0.207014169384326,0.1,0.479583152331272,1.01005016708417,1.25860000992948
0.01,0.24,19.812432892369,70.6471130733221,1e-04,0.0576,0.00995033085316809,0.215111379616945,0.1,0.489897948556636,1.01005016708417,1.2712491503214
0.01,0.25,19.85339705818,129.210788444198,1e-04,0.0625,0.00995033085316809,0.22314355131421,0.1,0.5,1.01005016708417,1.28402541668774
0.01,0.29,19.875059633694,81.3643990902343,1e-04,0.0841,0.00995033085316809,0.254642218373581,0.1,0.53851648071345,1.01005016708417,1.33642748802547
0.01,0.3,19.6039801132205,91.1970987470879,1e-04,0.09,0.00995033085316809,0.262364264467491,0.1,0.547722557505166,1.01005016708417,1.349858807576
0.01,0.33,19.2709427441145,114.672297362928,1e-04,0.1089,0.00995033085316809,0.285178942233662,0.1,0.574456264653803,1.01005016708417,1.39096812846378
0.01,0.34,20.8032828876835,122.547610609165,1e-04,0.1156,0.00995033085316809,0.29266961396282,0.1,0.58309518948453,1.01005016708417,1.40494759056359
0.01,0.35,19.535595080523,98.8989372394515,1e-04,0.1225,0.00995033085316809,0.300104592450338,0.1,0.591607978309962,1.01005016708417,1.41906754859326
0.01,0.36,19.8748422294605,94.9866935292764,1e-04,0.1296,0.00995033085316809,0.307484699747961,0.1,0.6,1.01005016708417,1.43332941456034
0.01,0.37,20.1968946993265,80.6752170879062,1e-04,0.1369,0.00995033085316809,0.314810739840034,0.1,0.608276253029822,1.01005016708417,1.44773461466332
0.01,0.38,20.5305849653475,100.455171040659,1e-04,0.1444,0.00995033085316809,0.322083499169113,0.1,0.616441400296898,1.01005016708417,1.46228458943422
0.01,0.39,19.8868546230665,77.475203352121,1e-04,0.1521,0.00995033085316809,0.3293037471426,0.1,0.62449979983984,1.01005016708417,1.47698079388264
0.01,0.4,20.429339811489,95.5508764312182,1e-04,0.16,0.00995033085316809,0.336472236621213,0.1,0.632455532033676,1.01005016708417,1.49182469764127
0.01,0.41,19.4839086776325,76.6896818806203,1e-04,0.1681,0.00995033085316809,0.343589704390077,0.1,0.640312423743285,1.01005016708417,1.50681778511285
0.01,0.42,18.455994328372,77.4788822679962,1e-04,0.1764,0.00995033085316809,0.350656871613169,0.1,0.648074069840786,1.01005016708417,1.52196155561863
0.01,0.44,20.4100018100085,99.2101054114884,1e-04,0.1936,0.00995033085316809,0.364643113587909,0.1,0.66332495807108,1.01005016708417,1.55270721851134
0.01,0.45,18.8712460468725,74.278900391939,1e-04,0.2025,0.00995033085316809,0.371563556432483,0.1,0.670820393249937,1.01005016708417,1.56831218549017
0.01,0.46,19.973363555253,96.058652552022,1e-04,0.2116,0.00995033085316809,0.378436435720245,0.1,0.678232998312527,1.01005016708417,1.58407398499448
0.01,0.49,19.635165155985,90.0867364637354,1e-04,0.2401,0.00995033085316809,0.398776119957368,0.1,0.7,1.01005016708417,1.63231621995538
0.01,0.5,19.0714634829825,88.186066447148,1e-04,0.25,0.00995033085316809,0.405465108108164,0.1,0.707106781186548,1.01005016708417,1.64872127070013
0.01,0.51,18.7005972247815,84.9626304497352,1e-04,0.2601,0.00995033085316809,0.412109650826833,0.1,0.714142842854285,1.01005016708417,1.66529119494589
0.01,0.52,18.2581223270265,80.3587315079847,1e-04,0.2704,0.00995033085316809,0.418710334858185,0.1,0.721110255092798,1.01005016708417,1.68202764969889
0.01,0.53,18.725059876233,91.1996299536818,1e-04,0.2809,0.00995033085316809,0.425267735404344,0.1,0.728010988928052,1.01005016708417,1.69893230861855
0.01,0.54,18.0315786671745,64.1994446474054,1e-04,0.2916,0.00995033085316809,0.431782416425538,0.1,0.734846922834953,1.01005016708417,1.71600686218486
0.01,0.55,19.7183647202565,96.1027949698275,1e-04,0.3025,0.00995033085316809,0.438254930931155,0.1,0.741619848709566,1.01005016708417,1.7332530178674
0.01,0.56,18.383199811826,81.0285115188049,1e-04,0.3136,0.00995033085316809,0.444685821261446,0.1,0.748331477354788,1.01005016708417,1.7506725002961
0.01,0.57,18.496569471635,64.7617034733357,1e-04,0.3249,0.00995033085316809,0.451075619360217,0.1,0.754983443527075,1.01005016708417,1.76826705143374
0.01,0.58,19.0488125581795,82.0113226397446,1e-04,0.3364,0.00995033085316809,0.457424847038875,0.1,0.761577310586391,1.01005016708417,1.78603843075007
0.01,0.59,18.803632952185,69.4524996554405,1e-04,0.3481,0.00995033085316809,0.46373401623214,0.1,0.768114574786861,1.01005016708417,1.80398841539786
0.01,0.6,18.206609176005,70.644891322571,1e-04,0.36,0.00995033085316809,0.470003629245736,0.1,0.774596669241483,1.01005016708417,1.82211880039051
0.01,0.61,18.4936845704985,78.9054040993209,1e-04,0.3721,0.00995033085316809,0.476234178996372,0.1,0.781024967590665,1.01005016708417,1.84043139878164
0.01,0.62,17.6622972739,73.1889529409074,1e-04,0.3844,0.00995033085316809,0.482426149244293,0.1,0.787400787401181,1.01005016708417,1.85892804184634
0.01,0.63,17.708963987738,68.0419344172928,1e-04,0.3969,0.00995033085316809,0.488580014818671,0.1,0.793725393319377,1.01005016708417,1.87761057926434
0.01,0.64,17.513180713905,74.2551540608018,1e-04,0.4096,0.00995033085316809,0.494696241836107,0.1,0.8,1.01005016708417,1.89648087930495
0.01,0.65,17.9475371901395,65.4619943148974,1e-04,0.4225,0.00995033085316809,0.500775287912489,0.1,0.806225774829855,1.01005016708417,1.9155408290139
0.01,0.66,17.2404374683915,51.5820198759912,1e-04,0.4356,0.00995033085316809,0.506817602368452,0.1,0.812403840463596,1.01005016708417,1.93479233440203
0.01,0.68,18.1379392818975,70.7738440436018,1e-04,0.4624,0.00995033085316809,0.518793793415168,0.1,0.824621125123532,1.01005016708417,1.97387773223045
0.01,0.7,17.755394771499,79.8547121339491,1e-04,0.49,0.00995033085316809,0.53062825106217,0.1,0.836660026534076,1.01005016708417,2.01375270747048
0.01,0.71,16.6935904185845,64.1516111552031,1e-04,0.5041,0.00995033085316809,0.536493370514568,0.1,0.842614977317636,1.01005016708417,2.03399125864675
0.01,0.72,16.6681689833475,62.4697150561654,1e-04,0.5184,0.00995033085316809,0.542324290825362,0.1,0.848528137423857,1.01005016708417,2.05443321064389
0.01,0.73,16.1892199330905,53.6636532794623,1e-04,0.5329,0.00995033085316809,0.548121408509688,0.1,0.854400374531753,1.01005016708417,2.07508060767412
0.01,0.74,15.5941268583025,41.8226674920551,1e-04,0.5476,0.00995033085316809,0.553885113226438,0.1,0.860232526704263,1.01005016708417,2.09593551449436
0.01,0.75,15.6068534835295,42.6608040818146,1e-04,0.5625,0.00995033085316809,0.559615787935423,0.1,0.866025403784439,1.01005016708417,2.11700001661267
0.01,0.76,15.8984442164925,44.3173229724262,1e-04,0.5776,0.00995033085316809,0.56531380905006,0.1,0.871779788708135,1.01005016708417,2.13827622049682
0.01,0.77,15.3031162957635,43.4161097294205,1e-04,0.5929,0.00995033085316809,0.570979546585738,0.1,0.877496438739212,1.01005016708417,2.15976625378492
0.01,0.78,14.691625472703,38.1571394514039,1e-04,0.6084,0.00995033085316809,0.576613364303994,0.1,0.883176086632785,1.01005016708417,2.1814722654982
0.01,0.79,15.346832138961,47.1206576706433,1e-04,0.6241,0.00995033085316809,0.582215619852664,0.1,0.888819441731559,1.01005016708417,2.20339642625594
0.01,0.8,15.754997347389,56.6857173156764,1e-04,0.64,0.00995033085316809,0.587786664902119,0.1,0.894427190999916,1.01005016708417,2.22554092849247
0.01,0.81,15.500087441384,60.3997868783288,1e-04,0.6561,0.00995033085316809,0.593326845277734,0.1,0.9,1.01005016708417,2.24790798667647
0.01,0.82,15.0052328718775,43.2505911575293,1e-04,0.6724,0.00995033085316809,0.598836501088704,0.1,0.905538513813742,1.01005016708417,2.27049983753241
0.01,0.83,15.2312176630675,46.5206298890609,1e-04,0.6889,0.00995033085316809,0.60431596685333,0.1,0.91104335791443,1.01005016708417,2.29331874026418
0.01,0.85,13.6942441390825,28.8347620269186,1e-04,0.7225,0.00995033085316809,0.615185639090233,0.1,0.921954445729289,1.01005016708417,2.33964685192599
0.01,0.86,12.799580651963,27.3418625134917,1e-04,0.7396,0.00995033085316809,0.62057648772511,0.1,0.92736184954957,1.01005016708417,2.36316069370579
0.01,0.87,13.301911915264,41.4673238833412,1e-04,0.7569,0.00995033085316809,0.625938430866495,0.1,0.932737905308881,1.01005016708417,2.38691085352428
0.01,0.88,12.0941278146715,31.2019727081363,1e-04,0.7744,0.00995033085316809,0.631271776841858,0.1,0.938083151964686,1.01005016708417,2.41089970641721
0.01,0.89,11.70113159927,25.1882288765953,1e-04,0.7921,0.00995033085316809,0.636576829071551,0.1,0.94339811320566,1.01005016708417,2.43512965128987
0.01,0.9,11.24987799112,15.7706127236448,1e-04,0.81,0.00995033085316809,0.641853886172395,0.1,0.948683298050514,1.01005016708417,2.45960311115695
0.01,0.91,10.8678380192625,20.5283941713503,1e-04,0.8281,0.00995033085316809,0.647103242058539,0.1,0.953939201416946,1.01005016708417,2.48432253338482
0.01,0.92,10.314427943799,16.4621157345834,1e-04,0.8464,0.00995033085316809,0.65232518603969,0.1,0.959166304662544,1.01005016708417,2.5092903899363
0.01,0.93,9.891268118842,12.8665010891285,1e-04,0.8649,0.00995033085316809,0.657520002916794,0.1,0.964365076099296,1.01005016708417,2.53450917761785
0.01,0.94,9.4293751305985,12.4964002412927,1e-04,0.8836,0.00995033085316809,0.662687973075237,0.1,0.969535971483266,1.01005016708417,2.55998141832927
0.01,0.95,8.6590298057795,12.509384861406,1e-04,0.9025,0.00995033085316809,0.667829372575655,0.1,0.974679434480896,1.01005016708417,2.58570965931585
0.01,0.96,8.387891206055,9.96288590992086,1e-04,0.9216,0.00995033085316809,0.672944473242426,0.1,0.979795897113271,1.01005016708417,2.61169647342312
0.01,0.97,6.96510928446,4.71910569092509,1e-04,0.9409,0.00995033085316809,0.678033542749897,0.1,0.98488578017961,1.01005016708417,2.63794445935415
0.01,0.98,6.0090550294895,4.15141445198869,1e-04,0.9604,0.00995033085316809,0.683096844706444,0.1,0.989949493661167,1.01005016708417,2.66445624192942
0.01,0.99,4.7497971762955,1.73993813022738,1e-04,0.9801,0.00995033085316809,0.688134638736401,0.1,0.99498743710662,1.01005016708417,2.69123447234926
0.02,0,21.9655015591305,124.753278142867,4e-04,0,0.0198026272961797,0,0.14142135623731,0,1.02020134002676,1
0.02,0.01,21.651038165507,87.8363160963279,4e-04,1e-04,0.0198026272961797,0.00995033085316809,0.14142135623731,0.1,1.02020134002676,1.01005016708417
0.02,0.02,22.134859409646,122.119488575836,4e-04,4e-04,0.0198026272961797,0.0198026272961797,0.14142135623731,0.14142135623731,1.02020134002676,1.02020134002676
0.02,0.03,20.7953345518315,86.6823999174863,4e-04,9e-04,0.0198026272961797,0.0295588022415444,0.14142135623731,0.173205080756888,1.02020134002676,1.03045453395352
0.02,0.04,20.6654373569195,114.453407709008,4e-04,0.0016,0.0198026272961797,0.0392207131532813,0.14142135623731,0.2,1.02020134002676,1.04081077419239
0.02,0.05,21.1782124121315,112.677131212619,4e-04,0.0025,0.0198026272961797,0.048790164169432,0.14142135623731,0.223606797749979,1.02020134002676,1.05127109637602
0.02,0.06,20.8401420180715,93.072523757434,4e-04,0.0036,0.0198026272961797,0.0582689081239758,0.14142135623731,0.244948974278318,1.02020134002676,1.06183654654536
0.02,0.07,20.417604933579,98.1799544706112,4e-04,0.0049,0.0198026272961797,0.0676586484738149,0.14142135623731,0.264575131106459,1.02020134002676,1.07250818125422
0.02,0.08,19.925716144449,92.1919088898167,4e-04,0.0064,0.0198026272961797,0.0769610411361284,0.14142135623731,0.282842712474619,1.02020134002676,1.08328706767496
0.02,0.09,21.309558584584,117.484665206363,4e-04,0.0081,0.0198026272961797,0.0861776962410524,0.14142135623731,0.3,1.02020134002676,1.09417428370521
0.02,0.1,20.781275560849,93.7126206989614,4e-04,0.01,0.0198026272961797,0.0953101798043249,0.14142135623731,0.316227766016838,1.02020134002676,1.10517091807565
0.02,0.11,21.069800915024,97.5328184012148,4e-04,0.0121,0.0198026272961797,0.104360015324243,0.14142135623731,0.33166247903554,1.02020134002676,1.11627807045887
0.02,0.12,19.6962489099425,95.1503066655558,4e-04,0.0144,0.0198026272961797,0.113328685307003,0.14142135623731,0.346410161513775,1.02020134002676,1.12749685157938
0.02,0.14,21.2714062649485,94.5814431665894,4e-04,0.0196,0.0198026272961797,0.131028262406404,0.14142135623731,0.374165738677394,1.02020134002676,1.15027379885723
0.02,0.15,22.032246798629,117.09229386,4e-04,0.0225,0.0198026272961797,0.139761942375159,0.14142135623731,0.387298334620742,1.02020134002676,1.16183424272828
0.02,0.17,20.255931880515,92.752031232285,4e-04,0.0289,0.0198026272961797,0.157003748809665,0.14142135623731,0.412310562561766,1.02020134002676,1.18530485132037
0.02,0.2,20.4560648745315,88.9965753914171,4e-04,0.04,0.0198026272961797,0.182321556793955,0.14142135623731,0.447213595499958,1.02020134002676,1.22140275816017
0.02,0.21,21.000741429608,124.289801700603,4e-04,0.0441,0.0198026272961797,0.19062035960865,0.14142135623731,0.458257569495584,1.02020134002676,1.23367805995674
0.02,0.22,21.239561458304,131.005004793191,4e-04,0.0484,0.0198026272961797,0.198850858745165,0.14142135623731,0.469041575982343,1.02020134002676,1.24607673058738
0.02,0.23,21.086182231541,101.329591614011,4e-04,0.0529,0.0198026272961797,0.207014169384326,0.14142135623731,0.479583152331272,1.02020134002676,1.25860000992948
0.02,0.26,21.108273852342,107.969670688357,4e-04,0.0676,0.0198026272961797,0.231111720963387,0.14142135623731,0.509901951359279,1.02020134002676,1.29693008666577
0.02,0.27,21.737066740409,117.141716969178,4e-04,0.0729,0.0198026272961797,0.2390169004705,0.14142135623731,0.519615242270663,1.02020134002676,1.30996445073325
0.02,0.29,21.1244596684315,98.2563491674586,4e-04,0.0841,0.0198026272961797,0.254642218373581,0.14142135623731,0.53851648071345,1.02020134002676,1.33642748802547
0.02,0.3,20.311974058214,97.4013480391545,4e-04,0.09,0.0198026272961797,0.262364264467491,0.14142135623731,0.547722557505166,1.02020134002676,1.349858807576
0.02,0.31,19.1363069919055,71.1611760922767,4e-04,0.0961,0.0198026272961797,0.27002713721306,0.14142135623731,0.556776436283002,1.02020134002676,1.36342511413218
0.02,0.32,19.9980857405335,111.621538087377,4e-04,0.1024,0.0198026272961797,0.27763173659828,0.14142135623731,0.565685424949238,1.02020134002676,1.37712776433596
0.02,0.33,19.4406671771515,71.426804160584,4e-04,0.1089,0.0198026272961797,0.285178942233662,0.14142135623731,0.574456264653803,1.02020134002676,1.39096812846378
0.02,0.34,21.336914948513,109.01295138032,4e-04,0.1156,0.0198026272961797,0.29266961396282,0.14142135623731,0.58309518948453,1.02020134002676,1.40494759056359
0.02,0.35,20.4234602412325,98.5492546515577,4e-04,0.1225,0.0198026272961797,0.300104592450338,0.14142135623731,0.591607978309962,1.02020134002676,1.41906754859326
0.02,0.36,19.994466956898,84.9875347688177,4e-04,0.1296,0.0198026272961797,0.307484699747961,0.14142135623731,0.6,1.02020134002676,1.43332941456034
0.02,0.37,20.3555425614925,86.9122764528219,4e-04,0.1369,0.0198026272961797,0.314810739840034,0.14142135623731,0.608276253029822,1.02020134002676,1.44773461466332
0.02,0.38,21.4316673095815,139.400371837347,4e-04,0.1444,0.0198026272961797,0.322083499169113,0.14142135623731,0.616441400296898,1.02020134002676,1.46228458943422
0.02,0.39,19.0742993360955,86.160245337584,4e-04,0.1521,0.0198026272961797,0.3293037471426,0.14142135623731,0.62449979983984,1.02020134002676,1.47698079388264
0.02,0.41,20.062410063823,80.8091643363932,4e-04,0.1681,0.0198026272961797,0.343589704390077,0.14142135623731,0.640312423743285,1.02020134002676,1.50681778511285
0.02,0.42,20.0821087747005,101.610706032004,4e-04,0.1764,0.0198026272961797,0.350656871613169,0.14142135623731,0.648074069840786,1.02020134002676,1.52196155561863
0.02,0.43,18.9675617912685,75.5498197151269,4e-04,0.1849,0.0198026272961797,0.357674444271816,0.14142135623731,0.6557438524302,1.02020134002676,1.53725752354828
0.02,0.44,19.750945767359,90.5130872240301,4e-04,0.1936,0.0198026272961797,0.364643113587909,0.14142135623731,0.66332495807108,1.02020134002676,1.55270721851134
0.02,0.45,19.899455574483,117.731753581219,4e-04,0.2025,0.0198026272961797,0.371563556432483,0.14142135623731,0.670820393249937,1.02020134002676,1.56831218549017
